ImageId,ClassName,ImagePath
09eccef023.jpg,water,/content/train_images/train_images/09eccef023.jpg
77abf08dc9.jpg,butter,/content/train_images/train_images/77abf08dc9.jpg
b8d01a856f.jpg,water,/content/train_images/train_images/b8d01a856f.jpg
d94bc78edd.jpg,carrot,/content/train_images/train_images/d94bc78edd.jpg
4bbd832a77.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/4bbd832a77.jpg
5b10e637af.jpg,sweet-pepper,/content/train_images/train_images/5b10e637af.jpg
4db8d01722.jpg,water,/content/train_images/train_images/4db8d01722.jpg
439220dac6.jpg,bread-sourdough,/content/train_images/train_images/439220dac6.jpg
6a140ef955.jpg,egg,/content/train_images/train_images/6a140ef955.jpg
67ae87a966.jpg,ham-raw,/content/train_images/train_images/67ae87a966.jpg
48cd20eac0.jpg,mandarine,/content/train_images/train_images/48cd20eac0.jpg
ac7e591419.jpg,salad-leaf-salad-green,/content/train_images/train_images/ac7e591419.jpg
df17446f9d.jpg,rice,/content/train_images/train_images/df17446f9d.jpg
e441f84747.jpg,sauce-savoury,/content/train_images/train_images/e441f84747.jpg
bb02d501cd.jpg,mixed-vegetables,/content/train_images/train_images/bb02d501cd.jpg
24cdafdab3.jpg,bread-wholemeal,/content/train_images/train_images/24cdafdab3.jpg
77e0294422.jpg,espresso-with-caffeine,/content/train_images/train_images/77e0294422.jpg
df437b2f83.jpg,butter,/content/train_images/train_images/df437b2f83.jpg
9470b1746c.jpg,bread-whole-wheat,/content/train_images/train_images/9470b1746c.jpg
4a7a6aed42.jpg,bread-white,/content/train_images/train_images/4a7a6aed42.jpg
91680e6f3d.jpg,butter,/content/train_images/train_images/91680e6f3d.jpg
46cfab3187.jpg,jam,/content/train_images/train_images/46cfab3187.jpg
5fbb2e95db.jpg,bread-sourdough,/content/train_images/train_images/5fbb2e95db.jpg
d1a1afdd8e.jpg,honey,/content/train_images/train_images/d1a1afdd8e.jpg
14a1dbdeff.jpg,butter,/content/train_images/train_images/14a1dbdeff.jpg
26fea215b7.jpg,bread-sourdough,/content/train_images/train_images/26fea215b7.jpg
10d6bb9002.jpg,bread-wholemeal,/content/train_images/train_images/10d6bb9002.jpg
7feeb56c01.jpg,salmon,/content/train_images/train_images/7feeb56c01.jpg
5f0bd6dc5c.jpg,pasta-spaghetti,/content/train_images/train_images/5f0bd6dc5c.jpg
93be927a0c.jpg,carrot,/content/train_images/train_images/93be927a0c.jpg
b47e05d0b9.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/b47e05d0b9.jpg
bff758221d.jpg,bread-wholemeal,/content/train_images/train_images/bff758221d.jpg
5a4c062068.jpg,carrot,/content/train_images/train_images/5a4c062068.jpg
d5bea3b570.jpg,salad-leaf-salad-green,/content/train_images/train_images/d5bea3b570.jpg
b8ccc81c20.jpg,leaf-spinach,/content/train_images/train_images/b8ccc81c20.jpg
4b3bd14cac.jpg,banana,/content/train_images/train_images/4b3bd14cac.jpg
d809044b1c.jpg,wine-white,/content/train_images/train_images/d809044b1c.jpg
991c5c4fb6.jpg,water,/content/train_images/train_images/991c5c4fb6.jpg
f31b7d6004.jpg,chips-french-fries,/content/train_images/train_images/f31b7d6004.jpg
cd14b6e68b.jpg,mixed-nuts,/content/train_images/train_images/cd14b6e68b.jpg
7385464294.jpg,carrot,/content/train_images/train_images/7385464294.jpg
3ddc6ad34f.jpg,espresso-with-caffeine,/content/train_images/train_images/3ddc6ad34f.jpg
a8d66375e4.jpg,pizza-margherita-baked,/content/train_images/train_images/a8d66375e4.jpg
1ff0a140dc.jpg,carrot,/content/train_images/train_images/1ff0a140dc.jpg
303bd378c4.jpg,biscuits,/content/train_images/train_images/303bd378c4.jpg
f9018dece7.jpg,bread-white,/content/train_images/train_images/f9018dece7.jpg
f47589ce75.jpg,tomato,/content/train_images/train_images/f47589ce75.jpg
4eb6700941.jpg,broccoli,/content/train_images/train_images/4eb6700941.jpg
15d52ccd85.jpg,chips-french-fries,/content/train_images/train_images/15d52ccd85.jpg
28dce91415.jpg,mixed-nuts,/content/train_images/train_images/28dce91415.jpg
4d3ab99ccb.jpg,water,/content/train_images/train_images/4d3ab99ccb.jpg
cf7c9ccc10.jpg,water,/content/train_images/train_images/cf7c9ccc10.jpg
7d83356a6b.jpg,water,/content/train_images/train_images/7d83356a6b.jpg
aca1205c4b.jpg,chips-french-fries,/content/train_images/train_images/aca1205c4b.jpg
2c1c60baac.jpg,carrot,/content/train_images/train_images/2c1c60baac.jpg
219311d7af.jpg,tea-green,/content/train_images/train_images/219311d7af.jpg
0d193389e4.jpg,cheese,/content/train_images/train_images/0d193389e4.jpg
2ccd2d9391.jpg,beer,/content/train_images/train_images/2ccd2d9391.jpg
51c491ae36.jpg,rice,/content/train_images/train_images/51c491ae36.jpg
82a1f303be.jpg,beer,/content/train_images/train_images/82a1f303be.jpg
a5eb135b3b.jpg,salad-leaf-salad-green,/content/train_images/train_images/a5eb135b3b.jpg
19b97aaa0c.jpg,biscuits,/content/train_images/train_images/19b97aaa0c.jpg
8978162323.jpg,salad-leaf-salad-green,/content/train_images/train_images/8978162323.jpg
c88e1db768.jpg,wine-red,/content/train_images/train_images/c88e1db768.jpg
f276b485eb.jpg,sweet-pepper,/content/train_images/train_images/f276b485eb.jpg
7d6da7277f.jpg,carrot,/content/train_images/train_images/7d6da7277f.jpg
a8c3902f86.jpg,carrot,/content/train_images/train_images/a8c3902f86.jpg
53d90c8f51.jpg,rice,/content/train_images/train_images/53d90c8f51.jpg
5cfd75502c.jpg,chips-french-fries,/content/train_images/train_images/5cfd75502c.jpg
c8893a87c1.jpg,corn,/content/train_images/train_images/c8893a87c1.jpg
8514ff8056.jpg,salad-leaf-salad-green,/content/train_images/train_images/8514ff8056.jpg
016a17438d.jpg,carrot,/content/train_images/train_images/016a17438d.jpg
54d257baa9.jpg,sweet-pepper,/content/train_images/train_images/54d257baa9.jpg
f8fb67c12d.jpg,salmon,/content/train_images/train_images/f8fb67c12d.jpg
4e0024d38a.jpg,french-beans,/content/train_images/train_images/4e0024d38a.jpg
2b079693ec.jpg,biscuits,/content/train_images/train_images/2b079693ec.jpg
a9787d7180.jpg,egg,/content/train_images/train_images/a9787d7180.jpg
19ddafca10.jpg,tea-green,/content/train_images/train_images/19ddafca10.jpg
70c6423095.jpg,tomato,/content/train_images/train_images/70c6423095.jpg
8943ffe77b.jpg,water,/content/train_images/train_images/8943ffe77b.jpg
e96a850682.jpg,jam,/content/train_images/train_images/e96a850682.jpg
ef98e0b8bc.jpg,mixed-vegetables,/content/train_images/train_images/ef98e0b8bc.jpg
8087e122a4.jpg,rice,/content/train_images/train_images/8087e122a4.jpg
8a4857097e.jpg,beer,/content/train_images/train_images/8a4857097e.jpg
c31143db02.jpg,water,/content/train_images/train_images/c31143db02.jpg
9a1d22e0f4.jpg,water,/content/train_images/train_images/9a1d22e0f4.jpg
66990474e3.jpg,biscuits,/content/train_images/train_images/66990474e3.jpg
bd88eb8002.jpg,zucchini,/content/train_images/train_images/bd88eb8002.jpg
9fdb9b1ff7.jpg,potatoes-steamed,/content/train_images/train_images/9fdb9b1ff7.jpg
8042a6e225.jpg,water,/content/train_images/train_images/8042a6e225.jpg
21de361a09.jpg,potatoes-steamed,/content/train_images/train_images/21de361a09.jpg
b394c1e37f.jpg,carrot,/content/train_images/train_images/b394c1e37f.jpg
8b95dadb40.jpg,chips-french-fries,/content/train_images/train_images/8b95dadb40.jpg
8e632af0ab.jpg,strawberries,/content/train_images/train_images/8e632af0ab.jpg
48ec43e2bf.jpg,chips-french-fries,/content/train_images/train_images/48ec43e2bf.jpg
97bd6b399e.jpg,mayonnaise,/content/train_images/train_images/97bd6b399e.jpg
145896eed0.jpg,beer,/content/train_images/train_images/145896eed0.jpg
684f63da60.jpg,coffee-with-caffeine,/content/train_images/train_images/684f63da60.jpg
1fdbddfba0.jpg,bread-wholemeal,/content/train_images/train_images/1fdbddfba0.jpg
1450f9d30b.jpg,salad-leaf-salad-green,/content/train_images/train_images/1450f9d30b.jpg
169a257e4c.jpg,bread-white,/content/train_images/train_images/169a257e4c.jpg
b3e36e767e.jpg,water,/content/train_images/train_images/b3e36e767e.jpg
3a998c29ef.jpg,bread-white,/content/train_images/train_images/3a998c29ef.jpg
8315cca1f2.jpg,biscuits,/content/train_images/train_images/8315cca1f2.jpg
b46b6a734e.jpg,espresso-with-caffeine,/content/train_images/train_images/b46b6a734e.jpg
2f32ac7af9.jpg,jam,/content/train_images/train_images/2f32ac7af9.jpg
55fcd50695.jpg,boisson-au-glucose-50g,/content/train_images/train_images/55fcd50695.jpg
a15d493e7b.jpg,wine-red,/content/train_images/train_images/a15d493e7b.jpg
cac37b527d.jpg,croissant,/content/train_images/train_images/cac37b527d.jpg
5039313060.jpg,tomato,/content/train_images/train_images/5039313060.jpg
4d60fd3541.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/4d60fd3541.jpg
ab75da9db1.jpg,water,/content/train_images/train_images/ab75da9db1.jpg
3cea4bef73.jpg,carrot,/content/train_images/train_images/3cea4bef73.jpg
c5ce0f968b.jpg,sweet-pepper,/content/train_images/train_images/c5ce0f968b.jpg
9a6f66d0ed.jpg,salmon,/content/train_images/train_images/9a6f66d0ed.jpg
ce656d0b7c.jpg,french-beans,/content/train_images/train_images/ce656d0b7c.jpg
5660541d96.jpg,parmesan,/content/train_images/train_images/5660541d96.jpg
612f87bb95.jpg,wine-red,/content/train_images/train_images/612f87bb95.jpg
0355b57868.jpg,water,/content/train_images/train_images/0355b57868.jpg
fce56aa3da.jpg,croissant,/content/train_images/train_images/fce56aa3da.jpg
7caf9df09f.jpg,mixed-nuts,/content/train_images/train_images/7caf9df09f.jpg
84c3846138.jpg,coffee-with-caffeine,/content/train_images/train_images/84c3846138.jpg
6ef35e1f32.jpg,bread-white,/content/train_images/train_images/6ef35e1f32.jpg
a6830aee27.jpg,bread-wholemeal,/content/train_images/train_images/a6830aee27.jpg
754b132a8d.jpg,bread-wholemeal,/content/train_images/train_images/754b132a8d.jpg
78c9d8f067.jpg,beer,/content/train_images/train_images/78c9d8f067.jpg
c8b54508f0.jpg,mixed-vegetables,/content/train_images/train_images/c8b54508f0.jpg
fab5597a5c.jpg,potatoes-steamed,/content/train_images/train_images/fab5597a5c.jpg
fdf790cf48.jpg,jam,/content/train_images/train_images/fdf790cf48.jpg
0c843b11b6.jpg,mandarine,/content/train_images/train_images/0c843b11b6.jpg
da69df461a.jpg,bread-wholemeal,/content/train_images/train_images/da69df461a.jpg
ed3cf0511b.jpg,beer,/content/train_images/train_images/ed3cf0511b.jpg
881dfd70dd.jpg,mayonnaise,/content/train_images/train_images/881dfd70dd.jpg
f1ae26248d.jpg,bread-white,/content/train_images/train_images/f1ae26248d.jpg
06210d3a76.jpg,water,/content/train_images/train_images/06210d3a76.jpg
df3fd609bb.jpg,butter,/content/train_images/train_images/df3fd609bb.jpg
9de4dc7095.jpg,bread-white,/content/train_images/train_images/9de4dc7095.jpg
f5145eab06.jpg,hard-cheese,/content/train_images/train_images/f5145eab06.jpg
8b6a7dda50.jpg,tomato,/content/train_images/train_images/8b6a7dda50.jpg
6e6bcbbe81.jpg,banana,/content/train_images/train_images/6e6bcbbe81.jpg
4869e87b3a.jpg,sweet-pepper,/content/train_images/train_images/4869e87b3a.jpg
d91b88bd51.jpg,salad-leaf-salad-green,/content/train_images/train_images/d91b88bd51.jpg
b7c3fb96d0.jpg,cucumber,/content/train_images/train_images/b7c3fb96d0.jpg
8221c1f4e6.jpg,salad-leaf-salad-green,/content/train_images/train_images/8221c1f4e6.jpg
3a61f97532.jpg,mixed-vegetables,/content/train_images/train_images/3a61f97532.jpg
66f8141655.jpg,corn,/content/train_images/train_images/66f8141655.jpg
df37fe16d5.jpg,strawberries,/content/train_images/train_images/df37fe16d5.jpg
d78e3b8e26.jpg,bread-white,/content/train_images/train_images/d78e3b8e26.jpg
d6f6075593.jpg,pickle,/content/train_images/train_images/d6f6075593.jpg
7e9be400fe.jpg,espresso-with-caffeine,/content/train_images/train_images/7e9be400fe.jpg
277907b24c.jpg,mandarine,/content/train_images/train_images/277907b24c.jpg
8476c6279d.jpg,wine-red,/content/train_images/train_images/8476c6279d.jpg
d6cd1b0945.jpg,bread-wholemeal,/content/train_images/train_images/d6cd1b0945.jpg
834782da79.jpg,wine-white,/content/train_images/train_images/834782da79.jpg
2b031e314c.jpg,wine-white,/content/train_images/train_images/2b031e314c.jpg
8a1af40fa2.jpg,mixed-vegetables,/content/train_images/train_images/8a1af40fa2.jpg
03be2e1fd6.jpg,water-mineral,/content/train_images/train_images/03be2e1fd6.jpg
de35a84665.jpg,boisson-au-glucose-50g,/content/train_images/train_images/de35a84665.jpg
0f7dfa54da.jpg,beer,/content/train_images/train_images/0f7dfa54da.jpg
160cc43252.jpg,wine-red,/content/train_images/train_images/160cc43252.jpg
b604c74a65.jpg,salami,/content/train_images/train_images/b604c74a65.jpg
e6360faace.jpg,salmon,/content/train_images/train_images/e6360faace.jpg
4ce2cb7e1a.jpg,carrot,/content/train_images/train_images/4ce2cb7e1a.jpg
713b13bfbe.jpg,french-beans,/content/train_images/train_images/713b13bfbe.jpg
d25c9aeb90.jpg,avocado,/content/train_images/train_images/d25c9aeb90.jpg
c2460a9ccb.jpg,bread-white,/content/train_images/train_images/c2460a9ccb.jpg
95916e2cc1.jpg,biscuits,/content/train_images/train_images/95916e2cc1.jpg
98d4be5d3a.jpg,bread-white,/content/train_images/train_images/98d4be5d3a.jpg
86383b365c.jpg,wine-red,/content/train_images/train_images/86383b365c.jpg
ca7ad0dc2a.jpg,salmon,/content/train_images/train_images/ca7ad0dc2a.jpg
a53ec0ef05.jpg,butter,/content/train_images/train_images/a53ec0ef05.jpg
a1807f78e0.jpg,bread-white,/content/train_images/train_images/a1807f78e0.jpg
8a07b46c91.jpg,rice,/content/train_images/train_images/8a07b46c91.jpg
59dffc1e6e.jpg,carrot,/content/train_images/train_images/59dffc1e6e.jpg
605f5b3193.jpg,cucumber,/content/train_images/train_images/605f5b3193.jpg
c137f71584.jpg,egg,/content/train_images/train_images/c137f71584.jpg
8741b80877.jpg,honey,/content/train_images/train_images/8741b80877.jpg
a14249e8cd.jpg,butter,/content/train_images/train_images/a14249e8cd.jpg
8805308e34.jpg,bread-wholemeal,/content/train_images/train_images/8805308e34.jpg
d4d69c9bd2.jpg,pickle,/content/train_images/train_images/d4d69c9bd2.jpg
d0c2f712d4.jpg,butter,/content/train_images/train_images/d0c2f712d4.jpg
bec722fa73.jpg,jam,/content/train_images/train_images/bec722fa73.jpg
0f953d1a73.jpg,bread-wholemeal,/content/train_images/train_images/0f953d1a73.jpg
663dfc63e7.jpg,bread-wholemeal,/content/train_images/train_images/663dfc63e7.jpg
6a102b871e.jpg,white-coffee-with-caffeine,/content/train_images/train_images/6a102b871e.jpg
2ca88c1954.jpg,potatoes-steamed,/content/train_images/train_images/2ca88c1954.jpg
7b84d3b53e.jpg,bread-sourdough,/content/train_images/train_images/7b84d3b53e.jpg
b6b94fc449.jpg,water,/content/train_images/train_images/b6b94fc449.jpg
1fceb5c270.jpg,butter,/content/train_images/train_images/1fceb5c270.jpg
bebc192ff3.jpg,butter,/content/train_images/train_images/bebc192ff3.jpg
d540e8d096.jpg,jam,/content/train_images/train_images/d540e8d096.jpg
6143d401b2.jpg,bread-wholemeal,/content/train_images/train_images/6143d401b2.jpg
9bc4870947.jpg,wine-red,/content/train_images/train_images/9bc4870947.jpg
24de7b615d.jpg,water-mineral,/content/train_images/train_images/24de7b615d.jpg
ad0cdf4e48.jpg,bread-white,/content/train_images/train_images/ad0cdf4e48.jpg
7ee15fc7b7.jpg,wine-white,/content/train_images/train_images/7ee15fc7b7.jpg
453c8dac46.jpg,bread-sourdough,/content/train_images/train_images/453c8dac46.jpg
094273242b.jpg,bread-sourdough,/content/train_images/train_images/094273242b.jpg
6750ca1115.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/6750ca1115.jpg
63e5abde89.jpg,carrot,/content/train_images/train_images/63e5abde89.jpg
78972398cb.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/78972398cb.jpg
63b4ceb7a4.jpg,cheese,/content/train_images/train_images/63b4ceb7a4.jpg
97927391bf.jpg,potatoes-steamed,/content/train_images/train_images/97927391bf.jpg
3d277b7342.jpg,wine-white,/content/train_images/train_images/3d277b7342.jpg
c0c12c231e.jpg,butter,/content/train_images/train_images/c0c12c231e.jpg
1f4895fb3a.jpg,bread-wholemeal,/content/train_images/train_images/1f4895fb3a.jpg
f832335b67.jpg,rice,/content/train_images/train_images/f832335b67.jpg
5522e72a36.jpg,rice,/content/train_images/train_images/5522e72a36.jpg
279d64f7e4.jpg,carrot,/content/train_images/train_images/279d64f7e4.jpg
41de2d726d.jpg,salmon,/content/train_images/train_images/41de2d726d.jpg
d024a0078f.jpg,carrot,/content/train_images/train_images/d024a0078f.jpg
6f8c4547a9.jpg,rice,/content/train_images/train_images/6f8c4547a9.jpg
250d52e719.jpg,cheese,/content/train_images/train_images/250d52e719.jpg
53c3bab846.jpg,salad-leaf-salad-green,/content/train_images/train_images/53c3bab846.jpg
8b70e5ede9.jpg,wine-red,/content/train_images/train_images/8b70e5ede9.jpg
10efcfb342.jpg,bread-sourdough,/content/train_images/train_images/10efcfb342.jpg
161adebaf8.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/161adebaf8.jpg
22857034e5.jpg,water,/content/train_images/train_images/22857034e5.jpg
1cfbee5613.jpg,bread-white,/content/train_images/train_images/1cfbee5613.jpg
8fc4ee3790.jpg,rice,/content/train_images/train_images/8fc4ee3790.jpg
edecd8eaf3.jpg,salad-leaf-salad-green,/content/train_images/train_images/edecd8eaf3.jpg
dbc2d84d42.jpg,wine-white,/content/train_images/train_images/dbc2d84d42.jpg
61245e77c1.jpg,tomato,/content/train_images/train_images/61245e77c1.jpg
7377cc4deb.jpg,egg,/content/train_images/train_images/7377cc4deb.jpg
aa6f402fc6.jpg,chicken,/content/train_images/train_images/aa6f402fc6.jpg
b4263bbc29.jpg,zucchini,/content/train_images/train_images/b4263bbc29.jpg
66aa6db045.jpg,wine-red,/content/train_images/train_images/66aa6db045.jpg
8468965d39.jpg,pizza-margherita-baked,/content/train_images/train_images/8468965d39.jpg
f14a2d675f.jpg,wine-red,/content/train_images/train_images/f14a2d675f.jpg
674731f83a.jpg,espresso-with-caffeine,/content/train_images/train_images/674731f83a.jpg
164a2cd649.jpg,bread-white,/content/train_images/train_images/164a2cd649.jpg
548e04d8ca.jpg,croissant,/content/train_images/train_images/548e04d8ca.jpg
7774b8cce1.jpg,egg,/content/train_images/train_images/7774b8cce1.jpg
b2f9add925.jpg,bread-wholemeal,/content/train_images/train_images/b2f9add925.jpg
ee1e7efb5f.jpg,bread-white,/content/train_images/train_images/ee1e7efb5f.jpg
e1bc7ed5ba.jpg,sweet-pepper,/content/train_images/train_images/e1bc7ed5ba.jpg
d373971df9.jpg,chicken,/content/train_images/train_images/d373971df9.jpg
209acb1745.jpg,tomato,/content/train_images/train_images/209acb1745.jpg
da28b66578.jpg,banana,/content/train_images/train_images/da28b66578.jpg
8fd8ac4e8c.jpg,tomato,/content/train_images/train_images/8fd8ac4e8c.jpg
5a44e3b211.jpg,mandarine,/content/train_images/train_images/5a44e3b211.jpg
520f4db194.jpg,espresso-with-caffeine,/content/train_images/train_images/520f4db194.jpg
